crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
SOYBEAN,200800150,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RJS31001. XB31R07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800150.pdf,,,,,,19
SOYBEAN,200800151,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RJS33001. XB33G07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800151.pdf,,,,,,19
SOYBEAN,200800152,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RJS34002. XB35X07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800152.pdf,,,,,,19
SOYBEAN,200800153,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RJS34001. XB34L07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800153.pdf,,,,,,19
SOYBEAN,200800154,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RJS36001. XB35S07. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800154.pdf,,,,,,19
RYEGRASS,200800157,,,,PVP,2013,"Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penguin 2. SRX 4SLT. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800157.pdf,,,,,,19
PEANUT,200800158,,,,PVP,2012,"Florida Agricultural Experiment Station 
University of Florida, IFAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AP-4. UF03325. PEANUT,2010,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800158.pdf,,,,,,19
"WHEAT, COMMON",200800159,,,,PVP,2008,Regents of the University of Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cromwell. MN00261-4. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800159.pdf,,,,,,19
BARLEY,200800160,,,,PVP,2008,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rawson. ND 19119-2. BARLEY,2010,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800160.pdf,,,,,,19
RYEGRASS,200800161,,,,PVP,2013,"Pickseed USA, Inc. & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dasher 3. Pick RB-1. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800161.pdf,,,,,,19
BERMUDAGRASS,200800162,,,,PVP,2012,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casino Royale. PST-R6U95. BERMUDAGRASS,2010,,,,bermudagrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800162.pdf,,,,,,19
COTTON,200800163,,,,PVP,2012,BASF Agricultural Solutions Seed US LLC and Cotton Seed International Proprietary Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM 1740B2F. E0088B2F. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800163.pdf,,,,,,19
COTTON,200800164,,,,PVP,2013,BASF Agricultural Solutions Seed US LLC and Cotton Seed International Proprietary Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM 840B2F. E1006B2F. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800164.pdf,,,,,,19
COTTON,200800165,,,,PVP,2012,BASF Agricultural Solutions Seed US LLC and Cotton Seed International Proprietary Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM 820F. E1006F. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800165.pdf,,,,,,19
RICE,200800166,,,,PVP,2012,Arkansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL171-AR. STG03ImI-261-177. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800166.pdf,,,,,,19
BENTGRASS,200800167,,,,PVP,2012,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villa. IS-AC 1. BENTGRASS,2010,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800167.pdf,,,,,,19
POTATO,200800168,,,,PVP,2012,Cornell University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED MAGIC. NY38-4. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800168.pdf,,,,,,19
"WHEAT, COMMON",200800169,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jedd. BZ9M03-1044. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800169.pdf,,,,,,19
ZINNIA,200800170,,,,PVP,2009,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAKZIN010. Profusion Double Fire; SM5-189. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800170.pdf,,,,,,19
ZINNIA,200800171,,,,PVP,2009,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAKZIN008. Profusion Double Golden; SM5-119. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800171.pdf,,,,,,19
ZINNIA,200800172,,,,PVP,2009,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAKZIN009. Profusion Double White; SM5-156. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800172.pdf,,,,,,19
CHICKPEA,200800173,,,,PVP,2010,Crop Development Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDC Frontier. 95NN-29. CHICKPEA,2010,,,,chickpea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800173.pdf,,,,,,19
POTATO,200800174,,,,PVP,2012,EUROPLANT Pflanzenzucht GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALLIANS. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800174.pdf,,,,,,19
POTATO,200800175,,,,PVP,2013,EUROPLANT Pflanzenzucht GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANUSCHKA. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800175.pdf,,,,,,19
"WHEAT, COMMON",200800176,,,,PVP,2008,The Regents of the University of California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lassik. UC1495. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800176.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800177,,,,PVP,2010,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter Blue. PST-102-1011. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800177.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800178,,,,PVP,2010,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blackberry. A99-3108. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800178.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800179,,,,PVP,2010,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aries. A98-948. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800179.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800180,,,,PVP,2013,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concerto. A97-904. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800180.pdf,,,,,,19
FESCUE,200800182,,,,PVP,2008,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virtuoso. CIS-TF 77. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800182.pdf,,,,,,19
POTATO,200800183,,,,PVP,2013,Saka Pflanzenzucht GbR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VERDI. UNPL 5.334/3. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800183.pdf,,,,,,19
FIELD BEAN,200800184,,,,PVP,2008,Archer Daniels Midland Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shania. B201240. FIELD BEAN,2010,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800184.pdf,,,,,,19
SOYBEAN,200800185,,,,PVP,2009,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SD1161RR/SCN. SD00R-026-42. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800185.pdf,,,,,,19
PEANUT,200800186,,,,PVP,2012,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,York. UF04321. PEANUT,2010,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800186.pdf,,,,,,19
POTATO,200800187,,,,PVP,2012,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sifra. BIC 96- 32. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800187.pdf,,,,,,19
POTATO,200800188,,,,PVP,2012,Agrico B.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aladin. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800188.pdf,,,,,,19
"PEA, FIELD",200800189,,,,PVP,2008,"ProGene Plant Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Banner. Pro 031-7053. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800189.pdf,,,,,,19
PEPPER,200800190,,,,PVP,2009,Texas AgriLife Research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAM Mild Jalapeno II. MJ201. PEPPER,2010,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800190.pdf,,,,,,19
LETTUCE,200800191,,,,PVP,2012,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flint. E19.8483. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800191.pdf,,,,,,19
LETTUCE,200800192,,,,PVP,2009,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bixby. E19.4075. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800192.pdf,,,,,,19
COTTON,200800193,,,,PVP,2013,BASF Agricultural Solutions Seed US LLC and Cotton Seed International Proprietary Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM 9150F. BCSX2109F. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800193.pdf,,,,,,19
COTTON,200800194,,,,PVP,2013,BASF Agricultural Solutions Seed US LLC and Cotton Seed International Proprietary Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM 9180B2F. BCSX3000B2F. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800194.pdf,,,,,,19
GARDEN BEAN,200800195,,,,PVP,2008,"Syngenta Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockport. NA. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800195.pdf,,,,,,19
"WHEAT, COMMON",200800196,,,,PVP,2008,Trigen Seed LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hat Trick. 05MSP5. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800196.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800197,,,,PVP,2010,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sudden Impact. J-2870 94-2870. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800197.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800198,,,,PVP,2011,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rush. J-2222  00-2222. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800198.pdf,,,,,,19
RYEGRASS,200800199,,,,PVP,2013,"The Scotts Company, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uno. D04-11T. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800199.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800200,,,,PVP,2013,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Granite. J-1326 98-1326. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800200.pdf,,,,,,19
KENTUCKY BLUEGRASS,200800201,,,,PVP,2011,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Season. J-2791; 99-2791. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800201.pdf,,,,,,19
"WHEAT, COMMON",200800219,,,,PVP,2008,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jamestown. VA02W-370. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800219.pdf,,,,,,19
FESCUE,200800220,,,,PVP,2010,"DLF International Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinal. IS-FRR 30. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800220.pdf,,,,,,19
"BEAN, LABLAB",200800221,,,,PVP,2008,Texas AgriLife Research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rio Verde. TX-98-3. BEAN, LABLAB",2010,,,,beanlablab,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800221.pdf,,,,,,19
LETTUCE,200800222,,,,PVP,2012,"3 Star Lettuce, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platinum. 3SX459. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800222.pdf,,,,,,19
LETTUCE,200800223,,,,PVP,2011,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Contender. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800223.pdf,,,,,,19
GUAYULE,200800224,,,,PVP,2010,Yulex Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YX-5-03-bLr-02. YX-5-03-blr-02. GUAYULE,2010,,,,guayule,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800224.pdf,,,,,,19
GUAYULE,200800225,,,,PVP,2010,Yulex Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YX-5-03-blr-01. YX-5-03-blr-01. GUAYULE,2010,,,,guayule,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800225.pdf,,,,,,19
RICE,200800226,,,,PVP,2013,"Honda Motor Co., Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koshihikari Kazusa 2 go. NA. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800226.pdf,,,,,,19
RICE,200800227,,,,PVP,2013,"Honda Motor Co., Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koshihikari H 4 GOU. NA. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800227.pdf,,,,,,19
RICE,200800228,,,,PVP,2013,"Honda Motor Co., Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koshihikari Kazusa 3 go. NA. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800228.pdf,,,,,,19
COTTON,200800229,,,,PVP,2013,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST 5458B2RF. MX0616B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800229.pdf,,,,,,19
COTTON,200800230,,,,PVP,2013,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST 4498B2RF. STX0626B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800230.pdf,,,,,,19
PEANUT,200800231,,,,PVP,2012,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida Fancy. UF003618. PEANUT,2010,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800231.pdf,,,,,,19
PEANUT,200800232,,,,PVP,2015,Florida Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McCloud. UF003326. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800232.pdf,,,,,,19
LETTUCE,200800233,,,,PVP,2009,"Orsetti Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scottsdale. BOS 9120. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800233.pdf,,,,,,19
"CORN, FIELD",200800235,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHGDD. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800235.pdf,,,,,,19
"CORN, FIELD",200800236,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHGWD. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800236.pdf,,,,,,19
"CORN, FIELD",200800237,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHJ8C. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800237.pdf,,,,,,19
"CORN, FIELD",200800238,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHNAR. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800238.pdf,,,,,,19
"CORN, FIELD",200800239,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHGC3. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800239.pdf,,,,,,19
"CORN, FIELD",200800240,,,,PVP,2012,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHPCC. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800240.pdf,,,,,,19
"CORN, FIELD",200800241,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHPNN. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800241.pdf,,,,,,19
FLAX,200800242,,,,PVP,2010,Agriculture & Agri-Food Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prairie Blue. FP2024. FLAX,2010,,,,flax,flax,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800242.pdf,,,,,,19
"CORN, FIELD",200800243,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHF0D. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800243.pdf,,,,,,19
"CORN, FIELD",200800244,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHGNF. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800244.pdf,,,,,,19
"CORN, FIELD",200800245,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHHRJ. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800245.pdf,,,,,,19
"CORN, FIELD",200800246,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHHRK. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800246.pdf,,,,,,19
"CORN, FIELD",200800247,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHNTV. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800247.pdf,,,,,,19
PEANUT,200800248,,,,PVP,2013,"University of Georgia Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia-07W. GA 011514. PEANUT,2010,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800248.pdf,,,,,,19
"CORN, FIELD",200800249,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHPAR. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800249.pdf,,,,,,19
"CORN, FIELD",200800250,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHR1C. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800250.pdf,,,,,,19
"CORN, FIELD",200800251,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHRAR. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800251.pdf,,,,,,19
"CORN, FIELD",200800252,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHRAT. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800252.pdf,,,,,,19
"CORN, FIELD",200800253,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHRCE. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800253.pdf,,,,,,19
"CORN, FIELD",200800254,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHTEF. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800254.pdf,,,,,,19
"CORN, FIELD",200800255,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHTFE. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800255.pdf,,,,,,19
"CORN, FIELD",200800256,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHV4M. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800256.pdf,,,,,,19
"CORN, FIELD",200800257,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHV6K. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800257.pdf,,,,,,19
"CORN, FIELD",200800258,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHV6W. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800258.pdf,,,,,,19
"CORN, FIELD",200800259,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHV7Y. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200800259.pdf,,,,,,19
