crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
BENTGRASS,009500046,,,,PVP,1999,"Pro-Seeds Marketing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lopez. WVPB-89-D-15. BENTGRASS,2000,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500046.pdf,,,,,,3
SORGHUM,009500047,,,,PVP,1999,"Walter Moss Seed Company, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WKM IV. NA. SORGHUM,2000,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500047.pdf,,,,,,3
"FESCUE, TALL",009500048,,,,PVP,2000,All Star Farms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Veranda. WVPB-TF-89-212. FESCUE, TALL",2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500048.pdf,,,,,,3
GARDEN BEAN,009500049,,,,PVP,1997,Holland-Select Research B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nelson. 422. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500049.pdf,,,,,,3
LETTUCE,009500051,,,,PVP,1999,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamond. EXP. 11A. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500051.pdf,,,,,,3
PEPPER,009500053,,,,PVP,1999,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taurus. 6047A. PEPPER,2000,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500053.pdf,,,,,,3
RYEGRASS,009500054,,,,PVP,1999,Ampac Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nobility. Koos-91-131. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500054.pdf,,,,,,3
"CORN, FIELD",009500056,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH176. Ex3182. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500056.pdf,,,,,,3
"CORN, FIELD",009500057,,,,PVP,1996,"Holden's Foundation Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH188. Ex2997. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500057.pdf,,,,,,3
"CORN, FIELD",009500058,,,,PVP,1996,"Holden's Foundation Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH189Ht. Ex3294. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500058.pdf,,,,,,3
"CORN, FIELD",009500059,,,,PVP,1996,"Holden's Foundation Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH231. Ex2757. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500059.pdf,,,,,,3
"CORN, FIELD",009500060,,,,PVP,1996,"Holden's Foundation Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH252. Ex2984. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500060.pdf,,,,,,3
"CORN, FIELD",009500061,,,,PVP,1996,"Holden's Foundation Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH260. Ex3032. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500061.pdf,,,,,,3
FIELD BEAN,009500062,,,,PVP,1997,Michigan State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isles. K86012. FIELD BEAN,2000,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500062.pdf,,,,,,3
FIELD BEAN,009500063,,,,PVP,1999,Michigan State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huron. N90563. FIELD BEAN,2000,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500063.pdf,,,,,,3
FIELD BEAN,009500064,,,,PVP,1998,Michigan State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raven. B90222. FIELD BEAN,2000,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500064.pdf,,,,,,3
SPINACH,009500066,,,,PVP,2001,Arkansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F-380. F88-380. SPINACH,2000,,,,spinach,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500066.pdf,,,,,,3
"CORN, FIELD",009500067,,,,PVP,1996,Larry and Lucyle Eckler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laser. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500067.pdf,,,,,,3
"WHEAT, COMMON",009500068,,,,PVP,1999,Limagrain Europe S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Estica. 9500068. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500068.pdf,,,,,,3
"WHEAT, COMMON",009500069,,,,PVP,1997,Sunderman Breeding Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunstar Promise. SDM 406. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500069.pdf,,,,,,3
BARLEY,009500070,,,,PVP,1996,Sunderman Breeding Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunstar Double. SDM 208B. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500070.pdf,,,,,,3
BARLEY,009500071,,,,PVP,1995,Sunderman Breeding Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunstar Prince. SDM 306B. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500071.pdf,,,,,,3
COTTON,009500073,,,,PVP,1996,"Terra International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terra 366. TERRA 10366. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500073.pdf,,,,,,3
WHEATGRASS,009500074,,,,PVP,2001,The United States Government as represented by the Secretary of Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Douglas. 6X-BLR. WHEATGRASS,2000,,,,wheatgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500074.pdf,,,,,,3
WHEATGRASS,009500075,,,,PVP,2001,The United States Government as represented by the Secretary of Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vavilov. PI 583980. WHEATGRASS,2000,,,,wheatgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500075.pdf,,,,,,3
ALFALFA,009500077,,,,PVP,1999,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rushmore. 4J16. ALFALFA,2000,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500077.pdf,,,,,,3
FESCUE,009500078,,,,PVP,2000,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coronado. RDG. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500078.pdf,,,,,,3
SOYBEAN,009500079,,,,PVP,1997,"Purdue University, Indiana Agricultural Experiment Station",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Probst. C1832. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500079.pdf,,,,,,3
COTTON,009500081,,,,PVP,1996,"Seed Source, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gavilan. NA. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500081.pdf,,,,,,3
"CORN, POPCORN",009500082,,,,PVP,1997,"ConAgra Foods RDM, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"583-2. 84583-2. CORN, POPCORN",2000,,,,"corn, popcorn",specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500082.pdf,,,,,,3
FESCUE,009500083,,,,PVP,2000,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coyote. ZPS-ZML. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500083.pdf,,,,,,3
BARLEY,009500085,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merlin. BZ 489-29. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500085.pdf,,,,,,3
"PEA, FIELD",009500086,,,,PVP,1997,Sharpes International Seeds Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sancho. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500086.pdf,,,,,,3
RYEGRASS,009500087,,,,PVP,2000,Pratum Co-op Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pageant. WVPB-PR-C-24. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500087.pdf,,,,,,3
ALFALFA,009500089,,,,PVP,1997,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312. XAE11. ALFALFA,2000,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500089.pdf,,,,,,3
KENTUCKY BLUEGRASS,009500090,,,,PVP,1999,"Pennington Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preakness. Pick GH. KENTUCKY BLUEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500090.pdf,,,,,,3
FESCUE,009500091,,,,PVP,2000,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gazelle. ZPS-VL. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500091.pdf,,,,,,3
KENTUCKY BLUEGRASS,009500092,,,,PVP,2000,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Opti-Green. B8-106;PST B8-106. KENTUCKY BLUEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500092.pdf,,,,,,3
"WHEAT, COMMON",009500093,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fergus. TR 983-239. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500093.pdf,,,,,,3
"WHEAT, COMMON",009500094,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vanna. BZ 684-23. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500094.pdf,,,,,,3
"WHEAT, COMMON",009500095,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WestBred 936. PH 986 61. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500095.pdf,,,,,,3
"WHEAT, SPELT",009500096,,,,PVP,1997,Pflanzenzucht Oberlimpurg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Franckenkorn. NA. WHEAT, SPELT",2000,,,,,,,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500096.pdf,,,,,,3
LUPIN,009500098,,,,PVP,2000,"Resource Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085. L2085. LUPIN,2000,,,,lupin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500098.pdf,,,,,,3
ALFALFA,009500100,,,,PVP,1999,"Dairyland Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MagnaGraze. DS9205,D/S Graze. ALFALFA",2000,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500100.pdf,,,,,,3
ALFALFA,009500101,,,,PVP,1999,"Dairyland Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnum IV. DS9101. ALFALFA,2000,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500101.pdf,,,,,,3
SAFFLOWER,009500106,,,,PVP,1996,Adams Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/W 1221. X1221-3. SAFFLOWER,2000,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500106.pdf,,,,,,3
COTTON,009500107,,,,PVP,1997,"Olvey and Associates, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OA-304. OA-304. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500107.pdf,,,,,,3
COTTON,009500108,,,,PVP,1997,"Olvey and Associates, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conquistador. OA-312. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500108.pdf,,,,,,3
COTTON,009500109,,,,PVP,1996,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuCOTN 33B. DP 5415(531 Bt). COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500109.pdf,,,,,,3
COTTON,009500110,,,,PVP,1996,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuCOTN 35B. DP 5690(531 Bt). COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500110.pdf,,,,,,3
COTTON,009500111,,,,PVP,2001,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuCOTN 64S. DELTAPINE 51 SU. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500111.pdf,,,,,,3
COTTON,009500112,,,,PVP,2001,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuCOTN 66S. DP5415 SU. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500112.pdf,,,,,,3
COTTON,009500113,,,,PVP,2001,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuCOTN 68S. DP 5690 SU. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500113.pdf,,,,,,3
MARIGOLD,009500114,,,,PVP,1996,PanAmerican Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aurora Orange. 1357-8. MARIGOLD,2000,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500114.pdf,,,,,,3
LETTUCE,009500115,,,,PVP,1999,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seeker. XP 12012. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500115.pdf,,,,,,3
OAT,009500118,,,,PVP,1996,Minnesota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milton. Mn 86231. OAT,2000,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500118.pdf,,,,,,3
PEANUT,009500120,,,,PVP,1996,"State of Israel / Ministry of Agriculture, Agricultural Research Organization, The Volcani Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David. NA. PEANUT,2000,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500120.pdf,,,,,,3
RYEGRASS,009500124,,,,PVP,2000,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passport. PST-2FF. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500124.pdf,,,,,,3
COTTON,009500125,,,,PVP,2002,C. Harvey Campbell Jr.; David B. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mocha. BC 4. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500125.pdf,,,,,,3
FESCUE,009500126,,,,PVP,2000,"Seed Research of Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grande. NA. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500126.pdf,,,,,,3
ALKALIGRASS,009500128,,,,PVP,1997,"ProSeeds Marketing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salty. LRF-92-E1. ALKALIGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500128.pdf,,,,,,3
FESCUE,009500129,,,,PVP,2000,"Pennington Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebel III. C3R3 LRF-1074. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500129.pdf,,,,,,3
SOYBEAN,009500130,,,,PVP,1996,Kansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KS 3494. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500130.pdf,,,,,,3
SOYBEAN,009500131,,,,PVP,1997,Kansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KS4694. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500131.pdf,,,,,,3
FESCUE,009500132,,,,PVP,2000,"Seed Research of Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Titan 2. NA. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500132.pdf,,,,,,3
GARDEN BEAN,009500133,,,,PVP,1999,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 04-02. NA. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500133.pdf,,,,,,3
FIELD BEAN,009500136,,,,PVP,1999,Idaho Seed Bean Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apache. ISBd 2-11. FIELD BEAN,2000,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500136.pdf,,,,,,3
SOYBEAN,009500137,,,,PVP,1997,North Carolina Agricultural Research Service and USDA-ARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holladay. NA. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500137.pdf,,,,,,3
COTTON,009500138,,,,PVP,2001,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BXN 58. BX10217-15. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500138.pdf,,,,,,3
COTTON,009500139,,,,PVP,2001,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BXN 57. BX10215-8. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500139.pdf,,,,,,3
GARDEN BEAN,009500140,,,,PVP,1999,"Vilmorin, S.A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soleil. B 46-90. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500140.pdf,,,,,,3
RICE,009500141,,,,PVP,1997,"Bunge Milling, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP211. WRM 1389. RICE,2000,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500141.pdf,,,,,,3
RICE,009500142,,,,PVP,1997,"Bunge Milling, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP311. WRM 2024. RICE,2000,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500142.pdf,,,,,,3
ALFALFA,009500143,,,,PVP,1999,Dekalb Genetics Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK127. NA. ALFALFA,2000,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500143.pdf,,,,,,3
SOYBEAN,009500148,,,,PVP,1998,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 493. 19853. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500148.pdf,,,,,,3
SOYBEAN,009500149,,,,PVP,1997,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 553. 39389. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500149.pdf,,,,,,3
SOYBEAN,009500150,,,,PVP,1996,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 583. 39547. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500150.pdf,,,,,,3
SOYBEAN,009500152,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 3640. DPX 3640. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500152.pdf,,,,,,3
SOYBEAN,009500153,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 3681. DPX 3681. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500153.pdf,,,,,,3
SOYBEAN,009500154,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 3519S. DPX 3519. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500154.pdf,,,,,,3
SOYBEAN,009500155,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 3571S. DPX 3571. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500155.pdf,,,,,,3
COTTON,009500156,,,,PVP,2002,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM 183. X1510883. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500156.pdf,,,,,,3
COTTON,009500157,,,,PVP,2002,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM 280. X171105; X11800. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500157.pdf,,,,,,3
COTTON,009500158,,,,PVP,2001,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM 330. PAYMASTER HS 30 €X18385. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500158.pdf,,,,,,3
RYEGRASS,009500159,,,,PVP,1999,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind Star. 28M. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500159.pdf,,,,,,3
SOYBEAN,009500164,,,,PVP,1998,"Advanta USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HY 574. MB92-16, HB3X 594. SOYBEAN",2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500164.pdf,,,,,,3
PEANUT,009500165,,,,PVP,1996,"University of Georgia Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Green. GA T-2846. PEANUT,2000,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500165.pdf,,,,,,3
RICE,009500171,,,,PVP,1997,"N. F. Davis Drier and Elevator, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NFD-181. NFD 181-7-1. RICE,2000,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500171.pdf,,,,,,3
SOYBEAN,009500173,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CX046. EX405. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500173.pdf,,,,,,3
SOYBEAN,009500175,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CX173. EX418c. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500175.pdf,,,,,,3
SOYBEAN,009500176,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CX278. EX428. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500176.pdf,,,,,,3
SOYBEAN,009500178,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CX351. EX435. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009500178.pdf,,,,,,3
